Date,Open,High,Low,Close,Adj Close,Volume,MACD,RSI,CCI,ADX
2004-02-27,1657.261962890625,1675.322998046875,1657.0389404296875,1675.0670166015625,1675.0670166015625,19800,23.81608656314461,55.481004021758615,-34.51666812640714,36.22420549593212
2004-03-01,1676.2220458984375,1690.0699462890625,1661.3389892578125,1689.760009765625,1689.760009765625,20000,23.09868442019274,58.226204701302244,-8.487235436638798,35.23460495071097
2004-03-02,1692.615966796875,1694.81494140625,1677.97900390625,1687.2779541015625,1687.2779541015625,20600,22.07538560085868,57.58027038139818,7.705851631881684,34.453805586898234
2004-03-03,1686.9639892578125,1688.93505859375,1654.56396484375,1661.81201171875,1661.81201171875,19200,18.990613223539413,51.29301600395666,-71.35175923627962,32.69088908266345
2004-03-04,1658.634033203125,1670.156005859375,1642.625,1668.8740234375,1668.8740234375,17800,16.920702885841592,52.831156222199716,-93.50642616142706,30.580960354976888
2004-03-05,1671.06103515625,1675.0260009765625,1660.2130126953125,1662.095947265625,1662.095947265625,16000,14.565448506289385,51.161188753062966,-65.3096837245576,28.80030169604178
2004-03-08,1660.6419677734375,1665.72802734375,1635.43798828125,1637.14404296875,1637.14404296875,15600,10.563710418783785,45.46391997341166,-127.7412645681583,27.2744138781738
2004-03-09,1636.2060546875,1659.64697265625,1634.7099609375,1637.0989990234375,1637.0989990234375,16200,7.30446812189507,45.454079491697165,-123.34829729648395,25.883339118285473
2004-03-10,1639.6800537109375,1678.4029541015625,1639.6800537109375,1678.072998046875,1678.072998046875,16600,7.936270026522834,54.99638821750048,-40.58555640824952,24.23018946950717
2004-03-11,1680.31298828125,1698.781005859375,1672.66796875,1691.6429443359375,1691.6429443359375,18600,9.42333253296215,57.63944955679928,36.15946073567589,23.408218745049133
2004-03-12,1692.8699951171875,1699.2490234375,1680.4520263671875,1694.7430419921875,1694.7430419921875,16000,10.728322827873853,58.24280484192509,44.41798903798585,22.660747071852928
2004-03-15,1696.9420166015625,1738.9840087890625,1696.823974609375,1736.219970703125,1736.219970703125,25200,14.937191898231276,65.35315676405506,138.07852959219147,23.13574332773538
2004-03-16,1741.623046875,1747.98095703125,1730.7349853515625,1745.54296875,1745.54296875,22200,18.808229425490254,66.72471801792057,170.29828038158968,23.798139300483257
2004-03-17,1746.739990234375,1750.7130126953125,1730.2659912109375,1745.0980224609375,1745.0980224609375,19000,21.591260497286385,66.58923270252424,156.1651157282706,24.481450026155695
2004-03-18,1746.176025390625,1755.1009521484375,1714.9000244140625,1717.260009765625,1717.260009765625,21000,21.304947526591377,58.57546827679641,116.97931149165572,24.364837544084647
2004-03-19,1715.4730224609375,1748.18701171875,1710.8360595703125,1747.8719482421875,1747.8719482421875,17800,23.27981482088262,63.74277674965656,126.18554127927479,24.063816730276844
2004-03-22,1749.708984375,1760.0760498046875,1742.3719482421875,1755.68505859375,1755.68505859375,17600,25.18504654877529,64.94470412679719,144.3173103523521,24.1534366470388
2004-03-23,1755.321044921875,1755.33203125,1731.489013671875,1741.6949462890625,1741.6949462890625,18400,25.27472003722005,61.04260184320858,104.72728336963006,23.699800314776045
2004-03-24,1740.8900146484375,1752.41796875,1729.510986328125,1740.053955078125,1740.053955078125,17800,24.926040764476966,60.58279655581327,87.47274529410608,23.180933123772856
2004-03-25,1737.488037109375,1751.81298828125,1725.9840087890625,1736.47705078125,1736.47705078125,16200,24.083464458565913,59.530195069391425,73.28073906615758,22.517862433993958
2004-03-26,1737.0579833984375,1741.56494140625,1720.8759765625,1734.0469970703125,1734.0469970703125,16400,22.955020453249517,58.782956427281945,55.525689048894016,21.634691496554318
2004-03-29,1734.5899658203125,1740.3050537109375,1717.864013671875,1719.6739501953125,1719.6739501953125,16400,20.66274838551476,54.430986599932005,39.258118740926996,20.65370547114849
2004-03-30,1718.782958984375,1727.177978515625,1711.6639404296875,1724.2769775390625,1724.2769775390625,13800,18.998528879690866,55.56556244818148,26.642195566948814,19.408551223186667
2004-03-31,1726.5689697265625,1745.7030029296875,1724.2099609375,1741.623046875,1741.623046875,16200,18.861877773667857,59.64332124233036,54.596724071454574,19.098835626615546
2004-04-01,1744.708984375,1758.9820556640625,1741.3299560546875,1758.14697265625,1758.14697265625,18000,19.85801269282456,63.115796034014764,83.81439548219261,19.33515821498322
2004-04-02,1760.467041015625,1771.6719970703125,1756.6529541015625,1768.64501953125,1768.64501953125,21200,21.249609172872397,65.1664901071862,111.00988417930448,20.00700809812702
2004-04-05,1771.737060546875,1774.1199951171875,1753.7130126953125,1766.4830322265625,1766.4830322265625,23800,21.92526430332964,64.37272560238773,111.41792073626559,20.44732726626026
2004-04-06,1767.322021484375,1777.7440185546875,1754.740966796875,1777.5159912109375,1777.5159912109375,23000,23.084885258386294,66.60801196151108,131.491723109794,20.99231475232545
2004-04-07,1779.427001953125,1783.0069580078125,1771.1300048828125,1774.552001953125,1774.552001953125,22400,23.493900991686132,65.42051143957569,153.63414004015533,21.697716342285652
2004-04-08,1774.39794921875,1778.094970703125,1765.02197265625,1770.279052734375,1770.279052734375,22400,23.205756104409147,63.658536302291274,122.72760760958576,21.920362606228707
2004-04-09,1770.9110107421875,1778.219970703125,1721.5899658203125,1727.3480224609375,1727.3480224609375,24400,19.290850930405895,49.29357603276041,-14.20499178497949,20.91398403161322
2004-04-12,1717.2030029296875,1729.6219482421875,1702.4000244140625,1722.9859619140625,1722.9859619140625,18400,15.655808133012897,48.10575802580591,-128.5843147302612,20.70814951383294
2004-04-13,1724.5780029296875,1734.91796875,1710.3909912109375,1715.135986328125,1715.135986328125,19200,12.003217482809532,45.95943275418456,-108.85787318513589,20.248516594962457
2004-04-14,1714.5260009765625,1716.8199462890625,1678.3360595703125,1697.156005859375,1697.156005859375,19600,7.570411921948562,41.40289683550767,-180.9484506074222,20.87433550162189
2004-04-15,1697.2440185546875,1705.0169677734375,1674.9110107421875,1679.0760498046875,1679.0760498046875,15200,2.568867914951852,37.38874442711703,-193.4812849782614,21.553809530921004
2004-04-16,1678.9720458984375,1694.5570068359375,1656.302001953125,1693.8609619140625,1693.8609619140625,17600,-0.19957235433980713,42.31411330414662,-173.89531343994526,22.69156446713945
2004-04-19,1695.3330078125,1698.6910400390625,1672.35400390625,1675.885009765625,1675.885009765625,13800,-3.8002830232687757,38.36269260746075,-144.8728008607896,23.514287006381544
2004-04-20,1674.363037109375,1682.050048828125,1659.946044921875,1669.4219970703125,1669.4219970703125,12800,-7.0936125313346565,37.024005096506166,-149.64492240611474,24.6139899434167
2004-04-21,1669.3819580078125,1675.3599853515625,1645.0780029296875,1651.5770263671875,1651.5770263671875,15200,-11.016547985124816,33.543487327824224,-154.12690253389354,26.003488448069266
2004-04-22,1649.051025390625,1659.791015625,1637.2900390625,1657.7850341796875,1657.7850341796875,12600,-13.469302512480226,35.804415244244524,-142.4494774254513,27.47533327688098
2004-04-23,1653.9439697265625,1653.989990234375,1632.5589599609375,1635.5009765625,1635.5009765625,12200,-17.015125584429143,31.642894422324417,-138.56404552010287,28.952174611921645
2004-04-26,1633.26904296875,1644.501953125,1623.0489501953125,1635.4990234375,1635.4990234375,10200,-19.599443333569525,31.642547280154275,-127.43466895106177,30.541420746624595
2004-04-27,1636.43798828125,1640.6949462890625,1608.81103515625,1611.8599853515625,1611.8599853515625,12800,-23.286573459169404,27.68393125260404,-128.8668811147147,32.3191456596253
2004-04-28,1606.4210205078125,1615.1429443359375,1589.0999755859375,1606.801025390625,1606.801025390625,12600,-26.31354032415379,26.908093351422565,-134.87590197399916,34.33408256406877
2004-04-29,1605.302001953125,1613.5550537109375,1578.093994140625,1579.447021484375,1579.447021484375,13400,-30.567311936544456,23.133060993873386,-137.03816271153033,36.38655584644596
2004-04-30,1579.9659423828125,1599.56103515625,1572.22998046875,1595.5870361328125,1595.5870361328125,12400,-32.264171012057204,29.424625417502398,-126.80468752122115,38.38637282108342
2004-05-10,1600.6259765625,1603.073974609375,1555.260009765625,1560.2149658203125,1560.2149658203125,8200,-36.0476397598286,24.660693143437825,-132.6732911431685,40.497502665248824
2004-05-11,1556.717041015625,1570.760986328125,1545.6309814453125,1568.0589599609375,1568.0589599609375,7800,-37.97536486142508,27.465237378091388,-132.67161793371403,42.58958479814337
2004-05-12,1568.4090576171875,1604.4239501953125,1564.1390380859375,1603.7679443359375,1603.7679443359375,11000,-36.204343154853404,38.65987962251017,-86.9152838157664,42.372935293686815
2004-05-13,1605.7039794921875,1606.072021484375,1589.4580078125,1597.5699462890625,1597.5699462890625,8800,-34.89863262318909,37.575873511937885,-70.26614982394105,42.079054428605545
2004-05-14,1596.7340087890625,1597.3189697265625,1558.5379638671875,1562.68798828125,1562.68798828125,9400,-36.2605411631273,32.11767383291472,-98.01343212890325,42.50375980044472
2004-05-17,1556.6729736328125,1562.3919677734375,1537.4659423828125,1539.958984375,1539.958984375,8400,-38.72747789590653,29.14673023227523,-124.45542603634907,43.2842935169661
2004-05-18,1537.3380126953125,1555.8590087890625,1526.238037109375,1555.4420166015625,1555.4420166015625,12000,-38.98381062407452,33.649258057620855,-115.6618484413439,44.196432466555244
2004-05-19,1559.261962890625,1575.3780517578125,1548.1610107421875,1558.2869873046875,1558.2869873046875,12400,-38.51343192909553,34.473247444107585,-85.05661903563984,43.98011488822739
2004-05-20,1556.68505859375,1571.302978515625,1542.218994140625,1549.06103515625,1549.06103515625,9200,-38.4419754941116,33.04027585022425,-89.23822948354182,43.906681550183535
2004-05-21,1548.56298828125,1559.8590087890625,1545.6190185546875,1558.3299560546875,1558.3299560546875,8400,-37.20850481960065,35.9220926344659,-83.47205850959219,43.83849345057138
2004-05-24,1559.552001953125,1562.33203125,1547.3590087890625,1550.3480224609375,1550.3480224609375,7400,-36.45481731491736,34.54335739996462,-81.3285249918764,43.62787303366128
2004-05-25,1549.02099609375,1549.5880126953125,1516.344970703125,1518.0450439453125,1518.0450439453125,9200,-38.02575767215353,29.59308957499705,-124.29657407221342,44.120776067861065
2004-05-26,1515.156005859375,1529.9139404296875,1508.64501953125,1524.43603515625,1524.43603515625,7400,-38.313386770857505,31.67915401859129,-128.6472497842099,44.726098226820945
2004-05-27,1524.9429931640625,1559.551025390625,1515.9730224609375,1557.177978515625,1557.177978515625,12200,-35.490224494497625,41.27828809063185,-72.74747641168459,43.679308627629446
2004-05-28,1558.416015625,1561.0040283203125,1545.64794921875,1548.7220458984375,1548.7220458984375,8600,-33.54844554664646,39.72592060954176,-48.7280292136428,42.63544317372061
2004-05-31,1549.031005859375,1556.4830322265625,1544.7130126953125,1555.906005859375,1555.906005859375,3600,-31.071710869290655,41.730847913280904,-41.38673424196896,41.69314576662525
2004-06-01,1555.56201171875,1579.8199462890625,1553.1180419921875,1579.657958984375,1579.657958984375,13000,-26.882412956897497,47.9012752841778,28.19106764085914,39.659435836039954
2004-06-02,1580.208984375,1580.5699462890625,1562.239013671875,1567.0670166015625,1567.0670166015625,13600,-24.29825286852997,45.17056478830282,34.86396525188681,37.73606485096518
2004-06-03,1566.4210205078125,1566.8280029296875,1540.740966796875,1543.5269775390625,1543.5269775390625,11200,-23.874560726007985,40.51975074777823,-39.915846188510024,36.683320804205884
2004-06-04,1541.093017578125,1549.4959716796875,1534.991943359375,1542.0860595703125,1542.0860595703125,10400,-23.385478449733,40.246589367713874,-70.68248240573023,35.885995360252544
2004-06-07,1538.4630126953125,1538.4990234375,1508.8740234375,1517.14501953125,1517.14501953125,9200,-24.72539178682473,35.75362844512543,-154.17421375357122,35.88063531852248
2004-06-08,1514.782958984375,1519.990966796875,1488.6300048828125,1493.81396484375,1493.81396484375,10000,-27.35457734751685,32.1391739285952,-207.52286700946553,36.349749101316675
2004-06-09,1492.198974609375,1497.1820068359375,1464.1600341796875,1468.071044921875,1468.071044921875,11400,-31.156313750971776,28.69250743834516,-248.16387027960627,37.27303759948656
2004-06-10,1465.5560302734375,1478.1669921875,1456.321044921875,1468.343994140625,1468.343994140625,10200,-33.758050724821715,28.779719582585926,-216.94958044190363,38.272834247257855
2004-06-11,1471.68896484375,1499.458984375,1469.5360107421875,1472.072021484375,1472.072021484375,10400,-35.11434901338134,30.038308824124357,-146.67998334288401,38.086704978904436
2004-06-14,1471.446044921875,1471.446044921875,1431.31396484375,1438.7359619140625,1438.7359619140625,10400,-38.436099159447394,25.669890590193233,-186.816825657455,38.677848043619164
2004-06-15,1436.08203125,1469.571044921875,1433.032958984375,1463.7769775390625,1463.7769775390625,10000,-38.603017837596326,33.49395172987414,-140.44494648920315,39.22676660371142
2004-06-16,1465.22705078125,1491.68603515625,1452.5780029296875,1475.416015625,1475.416015625,10800,-37.3654038738764,36.8226811037705,-92.0613339390363,38.68721041186219
2004-06-17,1475.27294921875,1478.489013671875,1443.5340576171875,1445.5009765625,1445.5009765625,9200,-38.35633161812575,32.34202400795547,-108.16106245969965,38.39278866741273
2004-06-18,1442.4759521484375,1442.47998046875,1411.031005859375,1427.301025390625,1427.301025390625,10000,-40.1474382734209,29.95396042698762,-137.0849339313366,38.777349389553535
2004-06-21,1421.8280029296875,1434.2039794921875,1414.968994140625,1433.467041015625,1433.467041015625,7600,-40.60133040906908,31.791498227962578,-119.94014748494098,39.13444148868428
2004-06-22,1434.416015625,1456.1300048828125,1430.9630126953125,1450.6829833984375,1450.6829833984375,10600,-39.120899152511356,36.77838114589992,-81.60147231322017,38.44719024050759
2004-06-23,1450.0689697265625,1450.1090087890625,1428.7969970703125,1440.72900390625,1440.72900390625,8200,-38.30924454743399,35.17698104674996,-81.90668544059028,37.86161222768975
2004-06-24,1438.31103515625,1447.39404296875,1426.491943359375,1427.7540283203125,1427.7540283203125,9200,-38.27180101985641,33.150723066210816,-83.56383847374353,37.37679027857854
2004-06-25,1426.553955078125,1434.4730224609375,1399.3909912109375,1401.113037109375,1401.113037109375,9400,-39.931526318269334,29.405380928982197,-109.6905943039552,37.56787167755307
2004-06-28,1396.3609619140625,1397.52197265625,1380.197021484375,1385.1810302734375,1385.1810302734375,8000,-42.04775008806064,27.410914184180967,-138.03253214884978,38.132264456387944
2004-06-29,1384.6429443359375,1409.3759765625,1376.218017578125,1408.68896484375,1408.68896484375,10200,-41.35130669310797,34.4732342336233,-114.88959172486496,38.067230032421485
2004-06-30,1408.27197265625,1415.843994140625,1394.676025390625,1399.1619873046875,1399.1619873046875,8200,-41.094407008519056,33.06905295941408,-101.7474583413065,37.69082549225994
2004-07-01,1398.197998046875,1445.10205078125,1396.3470458984375,1441.0679931640625,1441.0679931640625,13800,-37.08189075393648,43.89463697911084,-50.327572091213995,36.053717161811946
